order_id,date,manager,city,product,quantity,unit_price,revenue
14620,2026-07-17,Данияр,Алматы,Клавиатура механ.,1,30300.0,30300.0
14621,2026-07-17,Айгерим,Алматы,Клавиатура механ.,2,30000.0,60000.0
14622,2026-07-18,Данияр,Астана,Мышь беспроводная,5,13900.0,69500.0
14623,2026-07-18,Айгерим,Астана,Док-станция USB-C,3,54800.0,164500.0
14624,2026-07-18,Светлана,Караганда,"Монитор 27""",2,131600.0,263200.0
14625,2026-07-18,Мария,Караганда,Клавиатура механ.,2,29700.0,59400.0
14626,2026-07-18,Айгерим,Алматы,Мышь беспроводная,5,13700.0,68700.0
14627,2026-07-18,Данияр,Алматы,Мышь беспроводная,3,14300.0,42800.0
14628,2026-07-18,Данияр,Алматы,Клавиатура механ.,1,33100.0,33100.0
14629,2026-07-18,Ерлан,Шымкент,Док-станция USB-C,2,56100.0,112300.0
14630,2026-07-18,Айгерим,Астана,Клавиатура механ.,1,29400.0,29400.0
14631,2026-07-18,Ерлан,Астана,Наушники ANC,5,65500.0,327400.0
14632,2026-07-18,Айгерим,Шымкент,Мышь беспроводная,5,14200.0,71100.0
14633,2026-07-19,Данияр,Алматы,Веб-камера 4K,2,39100.0,78300.0
14634,2026-07-19,Ерлан,Шымкент,"Монитор 27""",1,124800.0,124800.0
14635,2026-07-19,Айгерим,Алматы,Наушники ANC,1,66400.0,66400.0
14636,2026-07-19,Светлана,Астана,Док-станция USB-C,1,55700.0,55700.0
14637,2026-07-19,Айгерим,Алматы,Наушники ANC,2,68800.0,137600.0
14638,2026-07-19,Светлана,Астана,Клавиатура механ.,1,31300.0,31300.0
14639,2026-07-19,Данияр,Караганда,Док-станция USB-C,2,53000.0,106100.0
14640,2026-07-19,Айгерим,Алматы,Мышь беспроводная,1,14700.0,14700.0
14641,2026-07-19,Айгерим,Астана,Док-станция USB-C,1,58100.0,58100.0
14642,2026-07-19,Мария,Астана,Наушники ANC,1,68000.0,68000.0
14643,2026-07-19,Светлана,Астана,"Монитор 27""",1,127000.0,127000.0
14644,2026-07-19,Айгерим,Астана,Клавиатура механ.,1,31200.0,31200.0
14645,2026-07-19,Данияр,Астана,Веб-камера 4K,1,38400.0,38400.0
14646,2026-07-19,Мария,Шымкент,Веб-камера 4K,5,41500.0,207300.0
14647,2026-07-19,Айгерим,Алматы,Клавиатура механ.,1,32200.0,32200.0
14648,2026-07-20,Айгерим,Алматы,Веб-камера 4K,2,41100.0,82200.0
14649,2026-07-20,Ерлан,Алматы,Ноутбук Pro 14,2,425400.0,850700.0
14650,2026-07-20,Айгерим,Астана,Мышь беспроводная,3,14000.0,42000.0
14651,2026-07-20,Данияр,Шымкент,"Монитор 27""",1,126400.0,126400.0
14652,2026-07-20,Данияр,Астана,Мышь беспроводная,5,15200.0,75800.0
14653,2026-07-20,Данияр,Алматы,Веб-камера 4K,3,39400.0,118200.0
14654,2026-07-20,Данияр,Алматы,Док-станция USB-C,2,56300.0,112600.0
14655,2026-07-20,Айгерим,Алматы,Клавиатура механ.,3,32000.0,96000.0
14656,2026-07-20,Мария,Астана,Мышь беспроводная,5,14500.0,72600.0
14657,2026-07-20,Данияр,Алматы,Веб-камера 4K,5,39500.0,197700.0
14658,2026-07-20,Айгерим,Алматы,Веб-камера 4K,3,38400.0,115100.0
14659,2026-07-20,Данияр,Алматы,Ноутбук Pro 14,2,421400.0,842900.0
14660,2026-07-20,Ерлан,Алматы,Док-станция USB-C,3,51800.0,155300.0
14661,2026-07-20,Мария,Алматы,"Монитор 27""",5,131500.0,657300.0
14662,2026-07-20,Мария,Шымкент,"Монитор 27""",1,136500.0,136500.0
14663,2026-07-20,Светлана,Алматы,Веб-камера 4K,2,40800.0,81500.0
14664,2026-07-20,Данияр,Шымкент,Клавиатура механ.,5,31000.0,154900.0
14665,2026-07-20,Айгерим,Астана,"Монитор 27""",1,127200.0,127200.0
14666,2026-07-20,Айгерим,Алматы,"Монитор 27""",2,124400.0,248800.0
14667,2026-07-20,Айгерим,Шымкент,Мышь беспроводная,1,13500.0,13500.0
14668,2026-07-20,Данияр,Алматы,Клавиатура механ.,2,30700.0,61300.0
14669,2026-07-20,Светлана,Астана,Мышь беспроводная,1,14100.0,14100.0
14670,2026-07-20,Мария,Караганда,Наушники ANC,2,63800.0,127500.0
14671,2026-07-20,Айгерим,Астана,Док-станция USB-C,1,57700.0,57700.0
14672,2026-07-21,Мария,Астана,Док-станция USB-C,1,55500.0,55500.0
14673,2026-07-21,Ерлан,Алматы,Док-станция USB-C,2,52000.0,104000.0
14674,2026-07-21,Мария,Алматы,Мышь беспроводная,2,13600.0,27100.0
14675,2026-07-21,Айгерим,Астана,Наушники ANC,5,68100.0,340700.0
14676,2026-07-21,Данияр,Шымкент,Веб-камера 4K,1,39200.0,39200.0
14677,2026-07-21,Айгерим,Алматы,Док-станция USB-C,5,58200.0,291200.0
14678,2026-07-21,Мария,Караганда,Мышь беспроводная,3,13900.0,41600.0
14679,2026-07-21,Светлана,Астана,Клавиатура механ.,1,31000.0,31000.0
14680,2026-07-21,Данияр,Шымкент,"Монитор 27""",5,135300.0,676400.0
14681,2026-07-21,Мария,Астана,Клавиатура механ.,3,33300.0,100000.0
14682,2026-07-21,Светлана,Караганда,Веб-камера 4K,1,39200.0,39200.0
14683,2026-07-21,Данияр,Шымкент,Ноутбук Pro 14,2,438500.0,877100.0
14684,2026-07-21,Ерлан,Астана,"Монитор 27""",2,136800.0,273600.0
14685,2026-07-21,Ерлан,Алматы,Ноутбук Pro 14,3,407800.0,1223400.0
14686,2026-07-21,Ерлан,Караганда,Клавиатура механ.,1,32400.0,32400.0
14687,2026-07-21,Мария,Шымкент,Док-станция USB-C,1,51900.0,51900.0
14688,2026-07-21,Мария,Шымкент,Наушники ANC,5,70100.0,350700.0
14689,2026-07-22,Мария,Шымкент,Мышь беспроводная,2,14100.0,28100.0
14690,2026-07-22,Ерлан,Караганда,Клавиатура механ.,1,29900.0,29900.0
14691,2026-07-22,Мария,Алматы,Клавиатура механ.,2,30000.0,60100.0
14692,2026-07-22,Мария,Алматы,Веб-камера 4K,1,37900.0,37900.0
14693,2026-07-22,Мария,Алматы,Мышь беспроводная,1,13900.0,13900.0
14694,2026-07-22,Ерлан,Шымкент,"Монитор 27""",1,133800.0,133800.0
14695,2026-07-22,Ерлан,Астана,Клавиатура механ.,2,32400.0,64800.0
14696,2026-07-22,Данияр,Алматы,Док-станция USB-C,2,52000.0,103900.0
14697,2026-07-22,Айгерим,Астана,Клавиатура механ.,1,33400.0,33400.0
14698,2026-07-22,Айгерим,Караганда,Мышь беспроводная,5,14500.0,72500.0
14699,2026-07-22,Данияр,Алматы,Мышь беспроводная,1,13400.0,13400.0
14700,2026-07-22,Ерлан,Алматы,Клавиатура механ.,3,30400.0,91100.0
14701,2026-07-22,Светлана,Алматы,Клавиатура механ.,5,29600.0,148100.0
14702,2026-07-22,Мария,Алматы,Ноутбук Pro 14,5,431800.0,2159000.0
14703,2026-07-22,Мария,Астана,"Монитор 27""",2,135000.0,270100.0
14704,2026-07-22,Мария,Алматы,Док-станция USB-C,5,58800.0,293800.0
14705,2026-07-22,Светлана,Алматы,Ноутбук Pro 14,1,425700.0,425700.0
14706,2026-07-22,Данияр,Караганда,Мышь беспроводная,1,14000.0,14000.0
14707,2026-07-23,Мария,Астана,Мышь беспроводная,1,13400.0,13400.0
14708,2026-07-23,Светлана,Шымкент,Веб-камера 4K,1,39500.0,39500.0
14709,2026-07-23,Светлана,Астана,Клавиатура механ.,2,31500.0,62900.0
14710,2026-07-23,Айгерим,Алматы,Ноутбук Pro 14,5,390300.0,1951500.0
14711,2026-07-23,Айгерим,Караганда,Наушники ANC,5,68700.0,343500.0
14712,2026-07-23,Мария,Астана,Веб-камера 4K,5,38900.0,194600.0
14713,2026-07-23,Айгерим,Караганда,Мышь беспроводная,1,14600.0,14600.0
14714,2026-07-23,Ерлан,Алматы,Веб-камера 4K,3,42500.0,127600.0
14715,2026-07-23,Данияр,Астана,Веб-камера 4K,1,41500.0,41500.0
14716,2026-07-23,Мария,Астана,Ноутбук Pro 14,1,396100.0,396100.0
14717,2026-07-23,Данияр,Шымкент,Мышь беспроводная,2,14500.0,29100.0
14718,2026-07-23,Данияр,Астана,Веб-камера 4K,2,40800.0,81600.0
14719,2026-07-23,Айгерим,Шымкент,Мышь беспроводная,1,14600.0,14600.0
14720,2026-07-23,Ерлан,Астана,Мышь беспроводная,3,14300.0,43000.0
14721,2026-07-23,Светлана,Алматы,Ноутбук Pro 14,1,426800.0,426800.0
14722,2026-07-23,Данияр,Астана,Ноутбук Pro 14,1,419000.0,419000.0
14723,2026-07-23,Айгерим,Алматы,Ноутбук Pro 14,2,429400.0,858800.0
14724,2026-07-23,Мария,Алматы,Мышь беспроводная,5,14000.0,70100.0
14725,2026-07-23,Данияр,Астана,Ноутбук Pro 14,1,411700.0,411700.0
14726,2026-07-23,Светлана,Алматы,Ноутбук Pro 14,2,434500.0,868900.0
14727,2026-07-23,Данияр,Алматы,Клавиатура механ.,1,33000.0,33000.0
14728,2026-07-23,Данияр,Алматы,Ноутбук Pro 14,1,424200.0,424200.0
14729,2026-07-23,Данияр,Астана,Док-станция USB-C,2,57000.0,114000.0
14730,2026-07-23,Данияр,Алматы,Наушники ANC,2,66100.0,132300.0
14731,2026-07-24,Айгерим,Алматы,Клавиатура механ.,1,33400.0,33400.0
14732,2026-07-24,Айгерим,Алматы,Веб-камера 4K,2,42200.0,84400.0
14733,2026-07-24,Мария,Шымкент,Док-станция USB-C,2,53700.0,107300.0
14734,2026-07-24,Айгерим,Шымкент,Веб-камера 4K,1,42200.0,42200.0
14735,2026-07-24,Светлана,Шымкент,Мышь беспроводная,5,14600.0,73000.0
14736,2026-07-24,Айгерим,Астана,"Монитор 27""",1,124300.0,124300.0
14737,2026-07-24,Ерлан,Алматы,Наушники ANC,2,66800.0,133600.0
14738,2026-07-24,Светлана,Алматы,Клавиатура механ.,1,30400.0,30400.0
14739,2026-07-24,Светлана,Алматы,Мышь беспроводная,1,13600.0,13600.0
14740,2026-07-24,Айгерим,Астана,Мышь беспроводная,2,13400.0,26800.0
14741,2026-07-24,Айгерим,Караганда,Док-станция USB-C,2,56500.0,112900.0
14742,2026-07-24,Айгерим,Алматы,Клавиатура механ.,2,33500.0,66900.0
14743,2026-07-24,Ерлан,Астана,Веб-камера 4K,1,41700.0,41700.0
14744,2026-07-24,Айгерим,Шымкент,Ноутбук Pro 14,1,396000.0,396000.0
14745,2026-07-24,Данияр,Алматы,Веб-камера 4K,1,38300.0,38300.0
14746,2026-07-24,Светлана,Астана,Веб-камера 4K,5,39400.0,197000.0
14747,2026-07-24,Ерлан,Астана,Ноутбук Pro 14,2,412400.0,824700.0
14748,2026-07-24,Данияр,Алматы,Док-станция USB-C,1,58100.0,58100.0
14749,2026-07-24,Данияр,Алматы,Веб-камера 4K,1,41400.0,41400.0
14750,2026-07-25,Данияр,Караганда,Клавиатура механ.,1,33000.0,33000.0
14751,2026-07-25,Светлана,Алматы,"Монитор 27""",2,137500.0,274900.0
14752,2026-07-25,Айгерим,Алматы,"Монитор 27""",2,124900.0,249800.0
14753,2026-07-25,Данияр,Астана,Док-станция USB-C,2,57600.0,115100.0
14754,2026-07-26,Мария,Алматы,Наушники ANC,1,67700.0,67700.0
14755,2026-07-26,Ерлан,Алматы,Мышь беспроводная,1,14400.0,14400.0
14756,2026-07-26,Мария,Алматы,Веб-камера 4K,3,41100.0,123300.0
14757,2026-07-26,Данияр,Шымкент,Док-станция USB-C,5,55000.0,275000.0
14758,2026-07-26,Ерлан,Алматы,Наушники ANC,3,69000.0,207000.0
14759,2026-07-26,Светлана,Алматы,Ноутбук Pro 14,3,404300.0,1212900.0
14760,2026-07-26,Ерлан,Астана,Клавиатура механ.,1,31200.0,31200.0
14761,2026-07-26,Айгерим,Астана,Клавиатура механ.,3,29600.0,88800.0
14762,2026-07-27,Данияр,Астана,Док-станция USB-C,5,56300.0,281600.0
14763,2026-07-27,Ерлан,Алматы,Веб-камера 4K,5,41300.0,206500.0
14764,2026-07-27,Ерлан,Шымкент,Клавиатура механ.,3,30000.0,90100.0
14765,2026-07-27,Ерлан,Алматы,Веб-камера 4K,5,38300.0,191700.0
14766,2026-07-27,Мария,Алматы,Веб-камера 4K,2,41400.0,82700.0
14767,2026-07-27,Мария,Астана,Веб-камера 4K,2,41200.0,82500.0
14768,2026-07-27,Айгерим,Астана,"Монитор 27""",2,131300.0,262500.0
14769,2026-07-27,Айгерим,Караганда,Док-станция USB-C,3,53700.0,161100.0
14770,2026-07-27,Ерлан,Караганда,Ноутбук Pro 14,5,420200.0,2100800.0
14771,2026-07-27,Мария,Караганда,"Монитор 27""",2,128500.0,257000.0
14772,2026-07-27,Светлана,Шымкент,Клавиатура механ.,2,29500.0,59100.0
14773,2026-07-27,Ерлан,Шымкент,Ноутбук Pro 14,1,440300.0,440300.0
14774,2026-07-27,Ерлан,Алматы,Наушники ANC,5,62900.0,314500.0
14775,2026-07-27,Ерлан,Шымкент,"Монитор 27""",5,139600.0,698100.0
14776,2026-07-27,Данияр,Алматы,Мышь беспроводная,3,13900.0,41700.0
14777,2026-07-27,Мария,Алматы,Веб-камера 4K,3,41200.0,123500.0
14778,2026-07-27,Светлана,Шымкент,Док-станция USB-C,2,54800.0,109700.0
14779,2026-07-27,Айгерим,Алматы,Ноутбук Pro 14,2,430500.0,861100.0
14780,2026-07-27,Айгерим,Алматы,Веб-камера 4K,2,41600.0,83200.0
14781,2026-07-27,Данияр,Астана,Ноутбук Pro 14,2,389800.0,779700.0
14782,2026-07-28,Айгерим,Шымкент,"Монитор 27""",1,124300.0,124300.0
14783,2026-07-28,Светлана,Шымкент,Мышь беспроводная,2,13700.0,27400.0
14784,2026-07-28,Ерлан,Астана,"Монитор 27""",1,128900.0,128900.0
14785,2026-07-28,Ерлан,Алматы,"Монитор 27""",5,125500.0,627700.0
14786,2026-07-28,Ерлан,Алматы,Наушники ANC,1,69200.0,69200.0
14787,2026-07-28,Айгерим,Алматы,"Монитор 27""",1,137900.0,137900.0
14788,2026-07-28,Ерлан,Алматы,"Монитор 27""",1,126200.0,126200.0
14789,2026-07-28,Айгерим,Астана,Ноутбук Pro 14,2,424200.0,848400.0
14790,2026-07-28,Ерлан,Шымкент,Наушники ANC,1,69900.0,69900.0
14791,2026-07-28,Мария,Алматы,Наушники ANC,1,69800.0,69800.0
14792,2026-07-28,Данияр,Алматы,Мышь беспроводная,1,13500.0,13500.0
14793,2026-07-28,Айгерим,Караганда,Док-станция USB-C,5,58800.0,294000.0
